68760.94380, 3,  17.570, 11.182, -1.226, 4,   1.162, -2.901, -1.771, 5,  -8.040,-23.820,-17.100
68760.96388, 3,  18.537,  5.666, -2.193, 4,   0.521, -0.652,  0.040, 5,  -5.160,-25.200,-17.700
68760.98403, 3,  19.028, 12.599, -8.649, 4,  -0.169,  2.026,  0.779, 5,  -1.920,-26.640,-18.300
68761.00409, 3,  17.053, 16.058,-14.097, 4,  -1.658,  3.703,  2.477, 5,   1.260,-28.200,-18.780
68761.02572, 3,   0.885, 15.023,  2.710, 4,  -3.826,  3.417,  3.135, 5,   4.620,-29.940,-19.200
68761.04569, 3,  10.202, 11.673,  6.824, 4,   1.348, -0.958,  9.409, 5,   7.740,-31.740,-19.800
68761.07144, 3,   5.394, 11.455, -1.376, 4,  -1.354, -0.124,  2.650, 5,  10.260,-33.600,-20.220
68761.08687, 3,   5.394, 11.455, -1.376, 4,  -1.195, -0.821,  2.859, 5,  12.420,-35.280,-20.580
68761.10642, 3,   8.227, 10.896,  0.327, 4,  -0.799, -0.990,  2.346, 5,  14.400,-36.660,-21.120
68761.12631, 3,   7.178, 10.052,  3.950, 4,  -0.013, -1.168,  1.160, 5,  15.900,-37.800,-21.480
68761.14657, 3,   4.713, 13.021,  3.637, 4,   0.642, -1.271,  0.734, 5,  16.920,-38.640,-21.720
68761.16679, 3,   2.928, 16.276,  1.580, 4,   1.024, -1.729,  0.702, 5,  17.460,-39.300,-22.080
68761.18605, 3,  -1.689, 17.897,  0.722, 4,   1.192, -1.647,  0.884, 5,  17.520,-39.780,-22.500
68761.20765, 3, -10.256, 17.597, -3.460, 4,   1.059, -1.546,  1.230, 5,  17.040,-40.020,-22.740
68761.23217, 3, -14.901, 15.405, -1.880, 4,   0.544, -1.131,  2.101, 5,  15.900,-40.380,-23.040
68761.25041, 3,  -8.322,  6.538,  2.465, 4,   0.347, -1.248,  3.093, 5,  14.160,-40.740,-23.220
68761.26889, 3,  -0.640,  9.970,  4.318, 4,  -0.159, -0.732,  3.981, 5,  12.000,-41.100,-23.340
68761.28843, 3,   0.926, 11.114,  2.751, 4,  -0.385,  0.745,  4.196, 5,   9.660,-41.340,-23.460
68761.30965, 3,  -3.528, 10.093,  0.817, 4,  -0.609,  1.174,  3.599, 5,   6.960,-41.520,-23.460
68761.32969, 3,  -4.127, 11.945, -0.381, 4,  -0.469,  0.325,  3.081, 5,   4.200,-41.580,-23.400
68761.34975, 3,  -7.655, 12.503, -0.300, 4,  -0.498,  0.039,  3.597, 5,   1.140,-41.520,-23.580
68761.37001, 3, -12.572, 11.046, -2.002, 4,  -0.385,  0.258,  3.039, 5,  -1.680,-41.160,-23.640
68761.38945, 3, -11.822, 11.577, -1.280, 4,  -0.212,  0.250,  3.122, 5,  -4.020,-40.620,-23.460
68761.41190, 3,  -4.045, 15.159,  1.389, 4,  -0.009,  0.383,  2.930, 5,  -6.360,-40.020,-23.280
68761.43132, 3,  -1.117, 11.455,  2.588, 4,   0.336,  1.361,  1.424, 5,  -8.820,-39.360,-23.220
68761.45071, 3,  -2.206, 13.416,  1.948, 4,   0.448,  2.612,  0.265, 5, -11.100,-38.700,-23.160
68761.47082, 3,  -0.940, 11.250,  2.261, 4,   0.724,  3.012, -0.757, 5, -13.200,-37.980,-23.160
68761.49005, 3,  -0.068,  8.322,  3.868, 4,   0.870,  2.374, -2.286, 5, -15.060,-37.500,-23.520
68761.51104, 3,  -0.994,  6.674,  4.427, 4,   1.196,  2.124, -3.997, 5, -16.500,-37.020,-23.940
68761.53139, 3,  -1.253,  5.816,  4.862, 4,   1.642,  1.595, -5.359, 5, -17.520,-36.720,-24.720
68761.55169, 3,  -0.586,  6.797,  3.964, 4,   2.015,  1.095, -6.111, 5, -17.760,-36.540,-25.440
68761.57441, 3,  -1.185, 10.161,  2.179, 4,   2.642, -0.403, -7.438, 5, -17.400,-36.600,-26.220
68761.59105, 3,   0.259, 13.157,  1.757, 4,   2.477, -1.002, -8.159, 5, -16.200,-36.780,-26.940
68761.61197, 3,   1.348, 16.344,  1.634, 4,   2.267, -1.163, -8.460, 5, -14.100,-36.840,-27.360
68761.63208, 3,   4.536, 17.924,  0.409, 4,   1.946, -1.492, -7.858, 5, -11.340,-36.840,-27.960
68761.65257, 3,  12.027, 18.728,  1.675, 4,   1.404, -2.229, -6.524, 5,  -7.740,-36.720,-28.680
68761.67276, 3,  15.772, 15.514,  2.520, 4,   1.237, -2.741, -5.025, 5,  -3.540,-36.360,-29.340
68761.69216, 3,  17.652,  8.458,  2.179, 4,   1.224, -2.529, -2.852, 5,   0.840,-35.940,-30.060
68761.71338, 3,  18.592,  6.619,  1.321, 4,   0.765, -1.655, -0.746, 5,   5.340,-35.580,-31.080
68761.73600, 3,  19.055,  6.197, -1.226, 4,  -0.535,  0.407,  1.956, 5,  10.140,-35.100,-32.160
68761.75894, 3,  19.286, 12.054, -4.359, 4,  -0.836,  2.036,  2.328, 5,  15.120,-34.800,-33.240
68761.79348, 3,   9.698, 16.222,  7.409, 4,  -5.250,  2.833,  9.597, 5,  20.220,-34.440,-34.260
68761.81493, 3,  14.601,  4.059, 13.471, 4,  -2.037, -1.637,  6.206, 5,  29.940,-33.840,-36.240
68761.83524, 3,   5.993, 11.795, 16.058, 4,  -0.802,  2.392,  2.826, 5,  34.140,-33.660,-37.200
68761.93241, 3,   2.697, 16.126,  2.710, 4,   1.324, -1.600,  0.379, 5,  37.800,-33.240,-38.160
68762.03673, 3,  -4.604,  4.645,  1.430, 4,   0.234, -0.913,  3.905, 5,  40.500,-32.760,-39.180
68762.09064, 3,  -1.253,  9.589,  1.117, 4,  -0.619,  0.185,  3.647, 5,  41.880,-32.520,-40.380
68762.12962, 3,  -4.685, 13.021,  0.885, 4,  -0.122,  0.702,  4.331, 5,  42.360,-32.280,-41.940
68762.14986, 3,  -7.600, 12.885,  0.054, 4,  -0.047,  0.915,  4.533, 5,  41.940,-32.280,-44.040
68762.16982, 3,  -9.180, 16.208,  0.967, 4,  -0.007,  0.934,  4.725, 5,  41.160,-32.400,-46.200
68762.18988, 3,  -1.812, 17.870,  1.566, 4,   0.126,  1.870,  3.679, 5,  39.960,-33.000,-48.300
68762.21048, 3,  -2.670, 15.963,  2.779, 4,  -0.225,  2.242,  1.697, 5,  39.000,-33.900,-50.100
68762.23086, 3,  -6.143, 13.743,  2.343, 4,   0.007,  2.944,  0.702, 5,  38.520,-34.980,-51.540
68762.25154, 3,  -3.746,  8.417,  3.160, 4,   0.318,  2.507, -0.208, 5,  38.700,-36.180,-52.140
68762.27184, 3,  -0.409,  4.576,  2.806, 4,   1.053,  1.681, -4.514, 5,  39.420,-37.260,-52.140
68762.29205, 3,  -1.239,  3.487,  3.037, 4,   1.536,  1.736, -6.023, 5,  40.320,-37.800,-51.180
68762.31201, 3,  -2.206,  3.895,  2.901, 4,   2.176,  1.140, -6.711, 5,  41.700,-37.620,-49.680
68762.33214, 3,  -1.961,  7.369,  1.607, 4,   2.631,  0.474, -7.491, 5,  42.720,-36.900,-47.520
68762.35240, 3,  -4.236, 11.577,  0.613, 4,   2.754, -0.071, -8.382, 5,  44.040,-35.160,-44.760
68762.37240, 3,  -1.253, 15.554,  0.177, 4,   2.749, -0.897, -9.102, 5,  44.940,-32.820,-41.880
68762.39252, 3,   5.148, 17.543,  1.253, 4,   2.442, -1.100, -8.818, 5,  45.720,-30.060,-38.640
68762.41265, 3,   8.949, 18.537,  2.315, 4,   2.235, -1.260, -8.523, 5,  46.200,-26.940,-35.520
68762.43284, 3,  14.233, 19.028,  4.876, 4,   1.903, -1.376, -7.634, 5,  47.400,-23.280,-32.220
68762.45350, 3,  16.876, 13.988,  5.135, 4,   1.283, -2.724, -3.676, 5,  48.540,-19.440,-28.740
68762.47297, 3,  18.197,  8.962,  3.514, 4,   0.373, -3.097, -1.966, 5,  49.860,-15.480,-25.020
68762.49313, 3,  18.864,  6.224, -0.572, 4,  -0.223, -2.800, -0.104, 5,  51.000,-11.760,-21.300
68762.51328, 3,  19.191,  5.830, -3.936, 4,  -0.458, -1.874,  1.629, 5,  51.780, -7.860,-17.520
68762.53609, 3,  11.237,  8.799,-11.713, 4,  -0.565, -0.039,  2.827, 5,  52.020, -4.080,-13.860
68762.56156, 3,  -4.141, 14.165,-15.623, 4,  -4.826,  4.143,  3.349, 5,  51.660, -0.420,-10.440
68762.58038, 3,   7.682,  2.206,-17.570, 4,   3.940, -2.164,  9.963, 5,  50.460,  3.180, -7.440
68762.60047, 3,  13.607,  0.708, -4.004, 4,  -2.476,  2.062,  2.989, 5,  48.660,  6.180, -4.860
68762.62062, 3,  -1.335,  5.326, -2.084, 4,  -1.470, -0.646,  2.451, 5,  46.440,  8.520, -3.180
68762.64071, 3,   6.715,  7.845, -0.885, 4,  -1.179, -0.858,  3.826, 5,  43.800, 10.200, -1.860
68762.66089, 3,   9.534,  9.439,  4.767, 4,  -0.463, -1.058,  2.257, 5,  41.280, 11.040, -1.260
68762.68097, 3,   6.756, 12.354,  4.481, 4,   0.463, -0.735,  0.953, 5,  38.940, 11.100, -1.080
68762.70107, 3,   5.448, 15.936,  1.961, 4,   0.913, -1.174,  0.616, 5,  36.720, 10.560, -1.140
68762.72232, 3,   0.109, 17.734, -1.512, 4,   1.226, -1.033,  1.161, 5,  35.160,  9.660, -1.260
68762.74159, 3,  -4.931, 18.633, -4.086, 4,   0.879, -1.503,  1.344, 5,  34.080,  8.460, -1.380
68762.76137, 3, -11.332, 17.529, -3.827, 4,   0.601, -1.313,  1.750, 5,  33.060,  6.960, -1.680
68762.78147, 3, -15.432, 12.735, -1.961, 4,   0.582, -1.093,  2.402, 5,  32.400,  5.400, -1.860
68762.80152, 3,  -6.701,  4.563,  2.234, 4,   0.103, -1.315,  3.835, 5,  31.800,  3.840, -1.860
68762.82155, 3,   1.158,  9.357,  4.440, 4,  -0.183, -0.190,  4.266, 5,  31.080,  2.280, -1.920
68762.84168, 3,   0.994, 10.828,  2.996, 4,  -0.354,  0.995,  3.731, 5,  30.360,  0.660, -2.040
68762.86177, 3,  -3.378,  6.647,  1.893, 4,  -0.469,  0.417,  2.775, 5,  29.400, -0.960, -2.040
68762.88186, 3,  -2.860,  9.507,  0.994, 4,  -0.323, -0.529,  3.635, 5,  28.500, -2.460, -2.160
68762.90294, 3,  -6.333, 10.637,  1.444, 4,  -0.100,  0.538,  3.151, 5,  27.300, -4.020, -2.640
68762.92502, 3,  -9.929,  9.956,  0.054, 4,   0.028,  0.522,  3.642, 5,  26.160, -5.400, -3.060
68762.94275, 3,  -9.820, 11.032, -1.185, 4,  -0.268,  0.302,  3.719, 5,  24.780, -6.720, -3.360
68762.96281, 3,  -5.394, 15.282,  1.117, 4,   0.097,  1.089,  2.837, 5,  23.340, -7.980, -3.840
68762.98283, 3,  -1.171, 12.776,  2.697, 4,   0.261,  1.967,  1.658, 5,  21.960, -8.940, -4.260
68763.00289, 3,   0.014, 10.937,  1.771, 4,   0.484,  3.023,  0.676, 5,  20.460, -9.900, -4.560
68763.02299, 3,   1.090,  7.518,  3.691, 4,   0.797,  3.311, -0.688, 5,  19.080,-10.860, -4.680
68763.04664, 3,   1.117,  6.143,  5.026, 4,   1.198,  2.268, -4.202, 5,  17.460,-11.880, -5.100
68763.06563, 3,   1.117,  5.530,  4.631, 4,   1.640,  1.872, -5.607, 5,  15.900,-12.780, -5.400
68763.08568, 3,  -0.463,  5.748,  4.250, 4,   1.858,  1.058, -6.336, 5,  14.580,-13.620, -5.400
68763.10575, 3,  -0.627,  8.377,  2.765, 4,   2.177,  0.339, -6.969, 5,  13.560,-14.340, -5.520
68763.12745, 3,   0.627, 11.686,  2.765, 4,   2.360, -0.467, -7.621, 5,  12.660,-15.120, -5.580
68763.14627, 3,   3.446, 14.315, -0.504, 4,   2.326, -0.974, -8.038, 5,  12.060,-15.660, -5.640
68763.16620, 3,   5.938, 16.916, -0.899, 4,   2.314, -0.986, -8.176, 5,  11.760,-16.080, -5.520
68763.18697, 3,  10.311, 18.224, -0.545, 4,   2.166, -0.887, -7.730, 5,  12.060,-16.200, -5.280
68763.21005, 3,  14.928, 17.080,  1.103, 4,   1.956, -1.425, -4.999, 5,  12.420,-16.320, -5.100
68763.23205, 3,  17.216, 11.101,  4.386, 4,   1.592, -0.769, -3.299, 5,  13.320,-16.320, -4.740
68763.24919, 3,  18.374, 10.610,  3.092, 4,   0.799, -0.474, -1.770, 5,  14.340,-16.140, -4.500
68763.26900, 3,  18.946,  6.701,  3.310, 4,  -0.171, -1.115, -0.557, 5,  15.660,-15.840, -4.440
68763.28910, 3,  19.232,  5.121,  1.185, 4,  -0.221, -1.123,  1.634, 5,  17.160,-15.720, -4.140
68763.30918, 3,  17.679, 12.326, -1.321, 4,  -0.470, -0.074,  2.712, 5,  18.480,-15.780, -4.020
68763.33083, 3,  -0.926, 15.936,-10.420, 4,   0.161,  2.391,  1.267, 5,  19.860,-15.720, -3.840
68763.34937, 3,   9.289, 12.027,  4.536, 4,  -3.589,  1.892,  6.014, 5,  21.420,-15.780, -3.840
68763.37074, 3,  13.770,  6.442, 11.659, 4,  -1.862, -0.212,  4.467, 5,  22.620,-15.840, -3.900
68763.38957, 3,  10.351,  8.050,  8.594, 4,  -1.680, -0.649,  3.740, 5,  23.520,-15.960, -4.020
68763.40970, 3,  11.128,  9.453,  6.252, 4,  -1.487, -0.406,  3.576, 5,  24.240,-16.260, -4.260
68763.42997, 3,  10.529,  9.956,  4.958, 4,  -0.797, -0.613,  2.483, 5,  24.540,-16.440, -4.680
68763.44999, 3,   8.690, 11.359,  3.337, 4,  -0.289, -0.813,  1.629, 5,  24.540,-16.620, -4.980
68763.47012, 3,   7.736, 14.247,  2.847, 4,   0.195, -0.997,  1.164, 5,  24.180,-16.740, -5.340
68763.49015, 3,   5.094, 16.889, -1.185, 4,   0.759, -1.094,  0.644, 5,  23.460,-16.980, -5.760
68763.51030, 3,   0.531, 18.210, -4.631, 4,   1.027, -1.333,  0.863, 5,  22.560,-17.460, -6.300
68763.53030, 3,  -6.551, 18.864, -5.639, 4,   0.964, -1.361,  0.859, 5,  21.480,-18.060, -6.660
68763.55090, 3, -13.048, 19.191, -5.380, 4,   0.971, -1.516,  1.714, 5,  20.160,-18.540, -7.020
68763.57047, 3,  -9.643,  3.841, -2.901, 4,   0.398, -1.562,  3.151, 5,  18.600,-19.200, -7.440
68763.59112, 3,   3.419, 10.828,  4.209, 4,  -0.095, -0.010,  4.025, 5,  16.980,-19.860, -7.680
68763.61073, 3,   4.999, 11.455,  3.841, 4,  -0.175,  1.885,  3.340, 5,  15.060,-20.460, -8.040
68763.63370, 3,  -2.738,  5.257,  0.395, 4,  -0.489,  0.708,  2.095, 5,  13.140,-20.880, -8.280
68763.65083, 3,  -3.936,  7.205,  0.804, 4,  -0.689, -0.378,  2.535, 5,  11.100,-21.360, -8.520
68763.67093, 3,  -8.540,  8.431,  0.286, 4,  -0.377, -0.483,  2.423, 5,   8.940,-21.660, -8.760
68763.69104, 3, -10.624,  8.894, -1.376, 4,  -0.013,  0.149,  3.322, 5,   6.900,-21.960, -8.700
68763.71281, 3, -10.011, 11.264, -3.146, 4,  -0.501,  0.645,  2.628, 5,   5.100,-22.080, -8.820
68763.73168, 3,  -9.670, 10.733, -1.444, 4,  -0.276,  0.869,  1.990, 5,   3.180,-22.080, -8.820
68763.75198, 3,  -8.649, 14.152, -0.041, 4,   0.235,  1.761,  1.301, 5,   1.200,-22.020, -8.760
68763.77183, 3,  -3.895, 12.149,  1.130, 4,   0.387,  2.262,  0.453, 5,  -0.660,-21.900, -8.820
68763.79191, 3,  -3.882, 13.675,  1.022, 4,   0.736,  2.461, -1.313, 5,  -2.520,-22.020, -8.880
68763.81364, 3,   0.191,  9.384,  6.974, 4,   0.968,  2.045, -2.159, 5,  -4.080,-22.020, -8.940
68763.83227, 3,   0.531,  9.289,  7.164, 4,   1.527,  1.852, -3.336, 5,  -5.820,-22.200, -9.240
68763.85222, 3,   0.804, 10.065,  7.151, 4,   1.937,  1.731, -4.600, 5,  -7.380,-22.620, -9.600
68763.87324, 3,   1.158, 10.719,  6.606, 4,   2.050,  1.184, -5.409, 5,  -8.640,-23.220,-10.020
68763.89271, 3,   1.130, 12.585,  5.053, 4,   2.188,  0.258, -6.889, 5,  -9.540,-23.760,-10.200
68763.91249, 3,   1.607, 14.519,  4.045, 4,   2.047, -0.562, -7.537, 5,  -9.900,-24.720,-10.260
68763.93419, 3,   2.779, 17.025,  2.601, 4,   1.907, -1.341, -7.844, 5,  -9.540,-25.800,-10.380
68763.95689, 3,   5.870, 18.279,  1.594, 4,   1.679, -2.238, -7.575, 5,  -8.280,-27.060,-10.140
68763.97433, 3,  10.610, 18.891,  0.749, 4,   1.259, -3.080, -6.772, 5,  -6.540,-27.960,-10.020
68763.99573, 3,  15.064, 15.718,  0.763, 4,   0.987, -3.680, -5.482, 5,  -4.140,-28.800, -9.840
68764.01874, 3,  17.298, 10.801, -0.763, 4,   0.780, -2.927, -2.169, 5,  -1.260,-29.340, -9.840
68764.03673, 3,  18.415,  7.818, -0.913, 4,   0.144, -1.386, -0.777, 5,   1.740,-29.880, -9.720
68764.05597, 3,  18.960,  6.075, -1.893, 4,  -0.541, -0.310,  0.301, 5,   4.920,-30.480, -9.660
68764.07612, 3,  19.246,  3.732, -3.269, 4,  -0.609,  0.924,  1.702, 5,   8.460,-31.140, -9.720
68764.09612, 3,  16.862, 11.632,-10.569, 4,  -0.451,  2.129,  2.627, 5,  11.820,-31.860, -9.840
68764.11838, 3,  -1.335, 15.568,-15.064, 4,  -0.912,  3.731,  1.535, 5,  15.300,-32.460, -9.840
68764.13688, 3,   9.085,  7.246,  2.220, 4,  -2.899,  3.330,  6.026, 5,  18.660,-33.240, -9.840
68764.15695, 3,  13.280,  1.417, 10.869, 4,  -0.788,  0.816,  9.468, 5,  21.540,-33.960, -9.900
68764.17716, 3,   7.968,  5.189, 13.511, 4,  -1.466,  0.740,  3.789, 5,  24.000,-34.560,-10.020
68764.19876, 3,  10.583,  7.764, 14.737, 4,  -1.216, -0.554,  3.614, 5,  25.740,-35.040,-10.200
68764.21731, 3,  13.607,  9.670,  7.668, 4,  -0.773, -0.530,  2.327, 5,  27.120,-35.520,-10.680
68764.23743, 3,   9.248, 11.019,  4.754, 4,  -0.162, -0.658,  1.247, 5,  27.900,-35.520,-11.100
68764.25752, 3,   7.382, 13.784,  4.250, 4,   0.309, -0.903,  1.061, 5,  28.020,-35.520,-11.700
68764.27760, 3,   4.113, 16.658,  0.245, 4,   0.935, -1.031,  0.843, 5,  27.540,-35.400,-12.660
68764.29768, 3,   0.804, 18.088, -3.964, 4,   1.220, -1.315,  1.232, 5,  26.400,-35.640,-13.500
68764.31777, 3,  -5.898, 18.810, -6.892, 4,   1.004, -1.387,  0.961, 5,  24.660,-35.940,-14.160
68764.33788, 3, -12.721, 19.164, -5.884, 4,   0.640, -1.580,  1.364, 5,  22.560,-36.600,-14.760
68764.35790, 3, -11.005,  5.625, -2.574, 4,   0.873, -0.920,  1.814, 5,  20.280,-37.320,-15.060
68764.37941, 3,   1.839, 10.188,  4.222, 4,  -0.038,  0.440,  3.782, 5,  17.820,-38.040,-15.240
68764.39811, 3,   2.983, 10.992,  4.045, 4,  -0.236,  1.695,  3.125, 5,  14.820,-38.820,-15.300
68764.42047, 3,  -3.174,  5.530,  1.539, 4,  -0.492,  0.131,  2.591, 5,  12.060,-39.600,-15.360
68764.43832, 3,  -6.061,  9.711,  1.376, 4,  -0.683, -0.972,  2.350, 5,   9.120,-40.200,-15.300
68764.45904, 3, -12.803,  8.540, -0.123, 4,  -0.350, -1.079,  1.767, 5,   6.180,-40.620,-15.240
68764.48214, 3, -14.628,  5.543, -1.158, 4,  -0.238, -1.008,  2.675, 5,   3.660,-40.920,-14.940
68764.50231, 3, -12.531,  6.156, -1.444, 4,  -0.138, -1.378,  2.859, 5,   1.260,-40.860,-14.460
68764.52273, 3,  -9.166, 10.065, -0.436, 4,   0.133, -0.169,  1.376, 5,  -0.900,-40.800,-13.920
68764.54243, 3,  -5.666, 13.348,  2.002, 4,   0.817,  1.575,  0.845, 5,  -2.880,-40.560,-13.320
68764.56434, 3,  -6.007, 15.732, -0.572, 4,   0.732,  1.910, -0.460, 5,  -4.740,-40.500,-12.780
68764.58283, 3,  -2.479, 14.914,  2.942, 4,   0.697,  1.428, -1.574, 5,  -6.300,-40.260,-12.120
68764.60726, 3,   3.555, 13.757,  4.781, 4,   0.763,  0.752, -2.101, 5,  -7.680,-40.080,-11.340
68764.62789, 3,   2.697, 13.579,  3.923, 4,   0.699,  1.031, -3.651, 5,  -8.760,-39.840,-10.680
68764.65799, 3,   3.337, 12.762,  4.645, 4,   0.624,  1.593, -5.837, 5,  -9.420,-39.720,-10.320
68764.68751, 3,   2.166, 13.688,  3.432, 4,   1.000,  1.732, -7.498, 5,  -9.720,-39.480, -9.720
68764.70755, 3,   0.722, 15.377,  2.724, 4,   1.222,  0.882, -7.992, 5,  -8.400,-38.940, -8.880
68764.72762, 3,   1.553, 17.448,  1.362, 4,   1.395, -0.257, -8.023, 5,  -6.720,-38.460, -8.400
68764.75057, 3,   8.581, 18.483,  1.839, 4,   1.279, -1.785, -7.442, 5,  -4.620,-37.800, -7.740
68764.76773, 3,  14.056, 19.000,  2.138, 4,   0.755, -2.936, -6.365, 5,  -1.860,-37.080, -7.020
68764.78785, 3,  16.794, 15.922,  0.218, 4,   0.591, -3.626, -5.243, 5,   1.140,-36.360, -6.420
68764.81076, 3,  18.156,  9.384, -1.362, 4,   0.382, -3.050, -1.046, 5,   4.260,-35.220, -6.060
68764.82860, 3,  18.837,  5.516, -3.160, 4,   0.534, -0.781,  0.385, 5,   7.740,-34.320, -5.880
68764.84814, 3,  19.191,  5.612, -3.582, 4,  -0.034,  1.497,  1.496, 5,  11.460,-33.360, -5.580
